bird1,bird2,iteration,path_length1,path_length2,path_length_diff,n_syll1,n_syll2,n_syll_diff,path_length_bysyll1,path_length_bysyll2,path_length_bysyll_diff
10,22,1,31.708431515650204,53.54536777288705,21.836936257236843,5,8,3,6.341686303130041,6.693170971610881,0.3514846684808397
10,22,2,44.470162393803726,56.17497375111853,11.704811357314803,5,8,3,8.894032478760746,7.021871718889816,-1.8721607598709298
10,22,3,36.537500977996174,63.47979875969763,26.942297781701456,5,8,3,7.307500195599235,7.934974844962204,0.627474649362969
10,22,4,20.66919736555663,48.83836969620732,28.169172330650692,5,8,3,4.133839473111326,6.104796212025915,1.9709567389145892
10,22,5,16.491771749876975,53.44371845683007,36.951946706953095,5,8,3,3.298354349975395,6.680464807103759,3.3821104571283636
10,22,6,30.33711434620782,70.3829657052183,40.04585135901048,5,8,3,6.067422869241564,8.797870713152287,2.7304478439107234
10,22,7,36.10621496783055,62.58637490959402,26.480159941763468,5,8,3,7.22124299356611,7.823296863699253,0.6020538701331422
10,22,8,31.612881001097545,57.58083120548845,25.967950204390906,5,8,3,6.322576200219509,7.197603900686056,0.8750277004665472
10,22,9,28.352550675235683,56.1723419076143,27.81979123237862,5,8,3,5.670510135047136,7.021542738451788,1.3510326034046516
10,22,10,47.44711209368336,53.70879755445324,6.261685460769883,5,8,3,9.489422418736671,6.713599694306655,-2.775822724430016
10,22,11,20.60397450341201,71.76693773728985,51.16296323387784,5,8,3,4.1207949006824025,8.970867217161231,4.850072316478829
10,22,12,36.60205068993791,62.2634837494463,25.66143305950839,5,8,3,7.320410137987582,7.782935468680788,0.46252533069320556
10,22,13,42.226984827998535,53.75098100155478,11.523996173556242,5,8,3,8.445396965599707,6.718872625194347,-1.7265243404053603
10,22,14,29.30661960905212,57.74799094896167,28.44137133990955,5,8,3,5.861323921810424,7.218498868620209,1.357174946809785
10,22,15,38.96691765256344,58.40686625451694,19.439948601953503,5,8,3,7.7933835305126875,7.300858281814618,-0.4925252486980698
10,22,16,27.19593715539112,47.81975414500815,20.623816989617026,5,8,3,5.439187431078224,5.977469268126018,0.5382818370477942
10,22,17,16.19505474442951,63.56312564144993,47.36807089702042,5,8,3,3.239010948885902,7.945390705181241,4.706379756295339
10,22,18,31.58399084431934,56.51354272413829,24.92955187981895,5,8,3,6.316798168863868,7.064192840517286,0.7473946716534181
10,22,19,20.87389538010724,53.53226240656316,32.65836702645592,5,8,3,4.174779076021448,6.691532800820395,2.5167537247989475
10,23,0,28.298957737112943,38.08914928318507,9.79019154607213,5,5,0,5.659791547422588,7.617829856637014,1.9580383092144258
10,23,1,31.708431515650204,50.142703045708814,18.43427153005861,5,5,0,6.341686303130041,10.028540609141762,3.686854306011721
10,23,2,44.470162393803726,18.176348888152543,-26.293813505651183,5,5,0,8.894032478760746,3.6352697776305085,-5.258762701130237
10,23,3,36.537500977996174,41.995465370694085,5.45796439269791,5,5,0,7.307500195599235,8.399093074138817,1.0915928785395819
10,23,4,20.66919736555663,50.6300479897802,29.96085062422357,5,5,0,4.133839473111326,10.12600959795604,5.992170124844714
10,23,5,16.491771749876975,33.19184189983824,16.700070149961263,5,5,0,3.298354349975395,6.638368379967647,3.3400140299922523
10,23,6,30.33711434620782,50.839348855864415,20.502234509656596,5,5,0,6.067422869241564,10.167869771172883,4.10044690193132
10,23,7,36.10621496783055,40.69773247423703,4.5915175064064755,5,5,0,7.22124299356611,8.139546494847405,0.9183035012812946
10,23,8,31.612881001097545,30.963777413506577,-0.6491035875909681,5,5,0,6.322576200219509,6.192755482701315,-0.1298207175181938
10,23,9,28.352550675235683,30.1838799799617,1.8313293047260153,5,5,0,5.670510135047136,6.03677599599234,0.3662658609452034
10,23,10,47.44711209368336,41.583298720238005,-5.863813373445353,5,5,0,9.489422418736671,8.316659744047602,-1.1727626746890696
10,23,11,20.60397450341201,35.41582820549756,14.81185370208555,5,5,0,4.1207949006824025,7.083165641099512,2.96237074041711
10,23,12,36.60205068993791,43.53041164464991,6.928360954711998,5,5,0,7.320410137987582,8.706082328929982,1.3856721909424001
10,23,13,42.226984827998535,40.151851306453935,-2.0751335215446005,5,5,0,8.445396965599707,8.030370261290788,-0.41502670430891975
10,23,14,29.30661960905212,49.34245293786907,20.03583332881695,5,5,0,5.861323921810424,9.868490587573813,4.007166665763389
10,23,15,38.96691765256344,48.395765379715584,9.428847727152146,5,5,0,7.7933835305126875,9.679153075943116,1.8857695454304286
10,23,16,27.19593715539112,32.98006151786531,5.784124362474188,5,5,0,5.439187431078224,6.596012303573062,1.1568248724948376
10,23,17,16.19505474442951,45.203008648794935,29.007953904365426,5,5,0,3.239010948885902,9.040601729758986,5.801590780873084
10,23,18,31.58399084431934,39.30239971367243,7.7184088693530875,5,5,0,6.316798168863868,7.860479942734486,1.5436817738706177
10,23,19,20.87389538010724,43.55572412250484,22.681828742397602,5,5,0,4.174779076021448,8.711144824500968,4.53636574847952
10,24,0,28.298957737112943,31.357636462472907,3.0586787253599645,5,4,-1,5.659791547422588,7.839409115618227,2.1796175681956385
10,24,1,31.708431515650204,29.2403707591017,-2.4680607565485033,5,4,-1,6.341686303130041,7.310092689775425,0.968406386645384
10,24,2,44.470162393803726,21.144156271623764,-23.32600612217996,5,4,-1,8.894032478760746,5.286039067905941,-3.607993410854805
10,24,3,36.537500977996174,33.22071974141096,-3.3167812365852143,5,4,-1,7.307500195599235,8.30517993535274,0.9976797397535053
10,24,4,20.66919736555663,42.41516189383749,21.74596452828086,5,4,-1,4.133839473111326,10.603790473459373,6.469951000348047
10,24,5,16.491771749876975,30.370126633890568,13.878354884013593,5,4,-1,3.298354349975395,7.592531658472642,4.294177308497247
10,24,6,30.33711434620782,25.37643771165653,-4.960676634551291,5,4,-1,6.067422869241564,6.344109427914132,0.2766865586725684
10,24,7,36.10621496783055,37.28436292455792,1.178147956727365,5,4,-1,7.22124299356611,9.32109073113948,2.099847737573369
10,24,8,31.612881001097545,14.971018876481406,-16.64186212461614,5,4,-1,6.322576200219509,3.7427547191203514,-2.5798214810991578
10,24,9,28.352550675235683,37.05692464765485,8.70437397241917,5,4,-1,5.670510135047136,9.264231161913713,3.593721026866577
10,24,10,47.44711209368336,36.7020781567694,-10.745033936913956,5,4,-1,9.489422418736671,9.17551953919235,-0.3139028795443206
10,24,11,20.60397450341201,22.67094867357418,2.066974170162169,5,4,-1,4.1207949006824025,5.667737168393545,1.5469422677111426
10,24,12,36.60205068993791,24.37803055357367,-12.224020136364242,5,4,-1,7.320410137987582,6.094507638393417,-1.2259024995941648
10,24,13,42.226984827998535,40.32460104815389,-1.902383779844648,5,4,-1,8.445396965599707,10.081150262038472,1.6357532964387644
10,24,14,29.30661960905212,26.99604629894536,-2.3105733101067614,5,4,-1,5.861323921810424,6.74901157473634,0.8876876529259157
10,24,15,38.96691765256344,27.326400392365805,-11.640517260197633,5,4,-1,7.7933835305126875,6.831600098091451,-0.9617834324212362
10,24,16,27.19593715539112,31.15580725140568,3.9598700960145585,5,4,-1,5.439187431078224,7.78895181285142,2.3497643817731957
10,24,17,16.19505474442951,26.942868873895804,10.747814129466295,5,4,-1,3.239010948885902,6.735717218473951,3.4967062695880493
10,24,18,31.58399084431934,22.54234349895492,-9.04164734536442,5,4,-1,6.316798168863868,5.63558587473873,-0.681212294125138
10,24,19,20.87389538010724,53.25170554995469,32.37781016984745,5,4,-1,4.174779076021448,13.312926387488673,9.138147311467225
10,25,0,28.298957737112943,29.36072806697672,1.0617703298637764,5,4,-1,5.659791547422588,7.34018201674418,1.6803904693215914
10,25,1,31.708431515650204,35.51679153166343,3.808360016013225,5,4,-1,6.341686303130041,8.879197882915857,2.537511579785816
10,25,2,44.470162393803726,43.26315170948085,-1.2070106843228743,5,4,-1,8.894032478760746,10.815787927370213,1.921755448609467
10,25,3,36.537500977996174,42.00875864991402,5.471257671917847,5,4,-1,7.307500195599235,10.502189662478505,3.1946894668792707
10,25,4,20.66919736555663,25.553345047032035,4.884147681475405,5,4,-1,4.133839473111326,6.388336261758009,2.2544967886466827
10,25,5,16.491771749876975,28.5849021499335,12.093130400056527,5,4,-1,3.298354349975395,7.146225537483375,3.8478711875079803
10,25,6,30.33711434620782,43.58157183142208,13.244457485214262,5,4,-1,6.067422869241564,10.89539295785552,4.827970088613957
10,25,7,36.10621496783055,46.91222815192239,10.806013184091839,5,4,-1,7.22124299356611,11.728057037980598,4.5068140444144875
10,25,8,31.612881001097545,21.96668516774792,-9.646195833349626,5,4,-1,6.322576200219509,5.49167129193698,-0.8309049082825295
10,25,9,28.352550675235683,53.379688244657714,25.02713756942203,5,4,-1,5.670510135047136,13.344922061164429,7.674411926117292
10,25,10,47.44711209368336,26.219288821682103,-21.227823272001256,5,4,-1,9.489422418736671,6.554822205420526,-2.9346002133161457
10,25,11,20.60397450341201,47.03870047480711,26.434725971395096,5,4,-1,4.1207949006824025,11.759675118701777,7.6388802180193744
10,25,12,36.60205068993791,33.46604503339783,-3.1360056565400782,5,4,-1,7.320410137987582,8.366511258349458,1.0461011203618762
10,25,13,42.226984827998535,40.82504882881408,-1.4019359991844524,5,4,-1,8.445396965599707,10.20626220720352,1.7608652416038133
10,25,14,29.30661960905212,41.710517101407255,12.403897492355135,5,4,-1,5.861323921810424,10.427629275351814,4.56630535354139
10,25,15,38.96691765256344,45.01147784141033,6.044560188846894,5,4,-1,7.7933835305126875,11.252869460352583,3.4594859298398957
10,25,16,27.19593715539112,32.83300926986749,5.637072114476368,5,4,-1,5.439187431078224,8.208252317466872,2.769064886388648
10,25,17,16.19505474442951,36.76088118986957,20.565826445440063,5,4,-1,3.239010948885902,9.190220297467393,5.951209348581491
10,25,18,31.58399084431934,25.42383752355533,-6.16015332076401,5,4,-1,6.316798168863868,6.355959380888833,0.0391612120249647
10,25,19,20.87389538010724,31.85963721504483,10.985741834937592,5,4,-1,4.174779076021448,7.964909303761208,3.79013022773976
10,26,0,28.298957737112943,22.003326744614995,-6.295630992497948,5,3,-2,5.659791547422588,7.334442248204998,1.6746507007824096
10,26,1,31.708431515650204,26.74412743234661,-4.964304083303595,5,3,-2,6.341686303130041,8.914709144115536,2.5730228409854945
10,26,2,44.470162393803726,32.7668623412082,-11.703300052595523,5,3,-2,8.894032478760746,10.922287447069401,2.028254968308655
10,26,3,36.537500977996174,9.113409134763838,-27.424091843232336,5,3,-2,7.307500195599235,3.0378030449212794,-4.269697150677955
10,26,4,20.66919736555663,28.740662816679567,8.071465451122936,5,3,-2,4.133839473111326,9.58022093889319,5.446381465781863
10,26,5,16.491771749876975,26.060000176732665,9.56822842685569,5,3,-2,3.298354349975395,8.686666725577554,5.388312375602159
10,26,6,30.33711434620782,28.82890692047016,-1.508207425737659,5,3,-2,6.067422869241564,9.60963564015672,3.542212770915156
10,26,7,36.10621496783055,28.669892999685597,-7.436321968144956,5,3,-2,7.22124299356611,9.5566309998952,2.3353880063290893
10,26,8,31.612881001097545,22.170277035720645,-9.4426039653769,5,3,-2,6.322576200219509,7.390092345240215,1.067516145020706
10,26,9,28.352550675235683,36.997187841381646,8.644637166145962,5,3,-2,5.670510135047136,12.332395947127216,6.6618858120800795
10,26,10,47.44711209368336,14.611710671053068,-32.83540142263029,5,3,-2,9.489422418736671,4.870570223684356,-4.618852195052315
10,26,11,20.60397450341201,22.81276000935437,2.208785505942359,5,3,-2,4.1207949006824025,7.604253336451457,3.4834584357690543
10,26,12,36.60205068993791,30.440959306889063,-6.1610913830488485,5,3,-2,7.320410137987582,10.146986435629687,2.826576297642105
10,26,13,42.226984827998535,10.845479297192064,-31.38150553080647,5,3,-2,8.445396965599707,3.615159765730688,-4.8302371998690194
10,26,14,29.30661960905212,22.505543585686976,-6.801076023365145,5,3,-2,5.861323921810424,7.5018478618956586,1.6405239400852345
10,26,15,38.96691765256344,30.613381687034437,-8.353535965529002,5,3,-2,7.7933835305126875,10.204460562344812,2.411077031832124
10,26,16,27.19593715539112,24.71031210738424,-2.485625048006881,5,3,-2,5.439187431078224,8.236770702461413,2.797583271383189
10,26,17,16.19505474442951,25.69016823020454,9.495113485775033,5,3,-2,3.239010948885902,8.563389410068181,5.324378461182279
10,26,18,31.58399084431934,23.42007485829957,-8.16391598601977,5,3,-2,6.316798168863868,7.806691619433191,1.4898934505693227
10,26,19,20.87389538010724,28.63537870070846,7.761483320601222,5,3,-2,4.174779076021448,9.545126233569487,5.370347157548039
10,27,0,28.298957737112943,30.221640703823567,1.9226829667106244,5,4,-1,5.659791547422588,7.555410175955892,1.8956186285333034
10,27,1,31.708431515650204,37.45654716221835,5.748115646568145,5,4,-1,6.341686303130041,9.364136790554587,3.022450487424546
10,27,2,44.470162393803726,25.170794491270858,-19.299367902532868,5,4,-1,8.894032478760746,6.292698622817714,-2.6013338559430315
10,27,3,36.537500977996174,15.641516631536945,-20.89598434645923,5,4,-1,7.307500195599235,3.910379157884236,-3.3971210377149985
10,27,4,20.66919736555663,22.15974365690389,1.4905462913472576,5,4,-1,4.133839473111326,5.539935914225972,1.406096441114646
10,27,5,16.491771749876975,34.76046957407266,18.268697824195684,5,4,-1,3.298354349975395,8.690117393518165,5.3917630435427695
10,27,6,30.33711434620782,41.04901393763392,10.711899591426103,5,4,-1,6.067422869241564,10.26225348440848,4.194830615166917
10,27,7,36.10621496783055,19.045015301560998,-17.061199666269555,5,4,-1,7.22124299356611,4.761253825390249,-2.459989168175861
10,27,8,31.612881001097545,26.989679100103352,-4.623201900994193,5,4,-1,6.322576200219509,6.747419775025838,0.42484357480632884
10,27,9,28.352550675235683,28.53759891744225,0.18504824220656602,5,4,-1,5.670510135047136,7.134399729360562,1.463889594313426
10,27,10,47.44711209368336,29.814918297001302,-17.632193796682056,5,4,-1,9.489422418736671,7.453729574250326,-2.035692844486346
10,27,11,20.60397450341201,19.96790703392917,-0.6360674694828425,5,4,-1,4.1207949006824025,4.991976758482292,0.8711818577998898
10,27,12,36.60205068993791,24.588221562166037,-12.013829127771874,5,4,-1,7.320410137987582,6.147055390541509,-1.1733547474460728
10,27,13,42.226984827998535,28.825798817234634,-13.401186010763901,5,4,-1,8.445396965599707,7.206449704308659,-1.2389472612910488
10,27,14,29.30661960905212,35.23338787514948,5.926768266097362,5,4,-1,5.861323921810424,8.80834696878737,2.9470230469769465
10,27,15,38.96691765256344,31.74534538422698,-7.221572268336459,5,4,-1,7.7933835305126875,7.936336346056745,0.14295281554405737
10,27,16,27.19593715539112,22.32742980783788,-4.8685073475532405,5,4,-1,5.439187431078224,5.58185745195947,0.14267002088124592
10,27,17,16.19505474442951,32.4880572827104,16.29300253828089,5,4,-1,3.239010948885902,8.1220143206776,4.883003371791698
10,27,18,31.58399084431934,22.141600499823745,-9.442390344495596,5,4,-1,6.316798168863868,5.535400124955936,-0.7813980439079318
10,27,19,20.87389538010724,29.591575389642397,8.717680009535158,5,4,-1,4.174779076021448,7.397893847410599,3.2231147713891515
10,28,0,28.298957737112943,30.423533848182828,2.124576111069885,5,5,0,5.659791547422588,6.084706769636566,0.4249152222139774
10,28,1,31.708431515650204,32.12476642587654,0.4163349102263325,5,5,0,6.341686303130041,6.424953285175308,0.0832669820452665
10,28,2,44.470162393803726,26.041842333217428,-18.428320060586298,5,5,0,8.894032478760746,5.208368466643486,-3.68566401211726
10,28,3,36.537500977996174,31.19202894541449,-5.345472032581686,5,5,0,7.307500195599235,6.238405789082898,-1.0690944065163368
10,28,4,20.66919736555663,37.43098600652304,16.76178864096641,5,5,0,4.133839473111326,7.486197201304608,3.352357728193282
10,28,5,16.491771749876975,38.423622240293824,21.93185049041685,5,5,0,3.298354349975395,7.684724448058764,4.386370098083369
10,28,6,30.33711434620782,18.51661588885761,-11.820498457350208,5,5,0,6.067422869241564,3.703323177771522,-2.3640996914700416
10,28,7,36.10621496783055,19.85563274403549,-16.250582223795064,5,5,0,7.22124299356611,3.971126548807098,-3.2501164447590125
10,28,8,31.612881001097545,45.26986407046817,13.656983069370622,5,5,0,6.322576200219509,9.053972814093633,2.731396613874124
10,28,9,28.352550675235683,36.03086222125755,7.678311546021867,5,5,0,5.670510135047136,7.20617244425151,1.5356623092043735
10,28,10,47.44711209368336,38.86122958450437,-8.585882509178987,5,5,0,9.489422418736671,7.772245916900874,-1.7171765018357972
10,28,11,20.60397450341201,25.22338616579073,4.619411662378717,5,5,0,4.1207949006824025,5.044677233158145,0.9238823324757428
10,28,12,36.60205068993791,31.458565395122104,-5.143485294815807,5,5,0,7.320410137987582,6.2917130790244205,-1.0286970589631617
10,28,13,42.226984827998535,27.967694405249244,-14.259290422749292,5,5,0,8.445396965599707,5.593538881049849,-2.8518580845498587
10,28,14,29.30661960905212,36.84535517970445,7.538735570652328,5,5,0,5.861323921810424,7.369071035940889,1.5077471141304652
10,28,15,38.96691765256344,28.509135464691045,-10.457782187872393,5,5,0,7.7933835305126875,5.701827092938209,-2.0915564375744786
10,28,16,27.19593715539112,36.47753649732712,9.281599341936001,5,5,0,5.439187431078224,7.295507299465425,1.8563198683872004
10,28,17,16.19505474442951,37.81616849078944,21.621113746359928,5,5,0,3.239010948885902,7.563233698157887,4.324222749271986
10,28,18,31.58399084431934,48.591518233804464,17.007527389485123,5,5,0,6.316798168863868,9.718303646760893,3.4015054778970244
10,28,19,20.87389538010724,31.24090209630591,10.36700671619867,5,5,0,4.174779076021448,6.248180419261182,2.073401343239734
10,29,0,28.298957737112943,33.71244800615368,5.413490269040736,5,4,-1,5.659791547422588,8.42811200153842,2.7683204541158313
10,29,1,31.708431515650204,34.11706104462426,2.4086295289740534,5,4,-1,6.341686303130041,8.529265261156064,2.187578958026023
10,29,2,44.470162393803726,20.12650615221225,-24.343656241591475,5,4,-1,8.894032478760746,5.031626538053063,-3.862405940707683
10,29,3,36.537500977996174,26.76362469333145,-9.773876284664723,5,4,-1,7.307500195599235,6.690906173332863,-0.6165940222663719
10,29,4,20.66919736555663,38.88501385999095,18.215816494434318,5,4,-1,4.133839473111326,9.721253464997737,5.587413991886411
10,29,5,16.491771749876975,28.961624955393862,12.469853205516888,5,4,-1,3.298354349975395,7.240406238848466,3.9420518888730705
10,29,6,30.33711434620782,33.170862189698056,2.8337478434902366,5,4,-1,6.067422869241564,8.292715547424514,2.2252926781829503
10,29,7,36.10621496783055,34.16987485131138,-1.936340116519176,5,4,-1,7.22124299356611,8.542468712827844,1.3212257192617338
10,29,8,31.612881001097545,39.53259989513076,7.919718894033213,5,4,-1,6.322576200219509,9.88314997378269,3.5605737735631804
10,29,9,28.352550675235683,29.0693861406956,0.7168354654599156,5,4,-1,5.670510135047136,7.2673465351739,1.5968364001267634
10,29,10,47.44711209368336,27.052850092647105,-20.394262001036253,5,4,-1,9.489422418736671,6.763212523161776,-2.726209895574895
10,29,11,20.60397450341201,36.19059474531166,15.586620241899645,5,4,-1,4.1207949006824025,9.047648686327914,4.926853785645512
10,29,12,36.60205068993791,39.54015666904526,2.9381059791073483,5,4,-1,7.320410137987582,9.885039167261315,2.564629029273733
10,29,13,42.226984827998535,20.89888760700074,-21.328097220997794,5,4,-1,8.445396965599707,5.224721901750185,-3.220675063849522
10,29,14,29.30661960905212,30.20996901390265,0.9033494048505304,5,4,-1,5.861323921810424,7.552492253475663,1.6911683316652386
10,29,15,38.96691765256344,22.075750264996543,-16.891167387566895,5,4,-1,7.7933835305126875,5.518937566249136,-2.2744459642635517
10,29,16,27.19593715539112,33.29690405352862,6.1009668981375,5,4,-1,5.439187431078224,8.324226013382155,2.885038582303931
10,29,17,16.19505474442951,42.377327181239686,26.182272436810177,5,4,-1,3.239010948885902,10.594331795309921,7.35532084642402
10,29,18,31.58399084431934,36.37141027256835,4.787419428249006,5,4,-1,6.316798168863868,9.092852568142087,2.7760543992782187
10,29,19,20.87389538010724,19.95862670676425,-0.9152686733429896,5,4,-1,4.174779076021448,4.989656676691062,0.8148776006696146
10,30,0,28.298957737112943,43.27345040117263,14.974492664059689,5,5,0,5.659791547422588,8.654690080234527,2.9948985328119386
10,30,1,31.708431515650204,39.80688893453692,8.098457418886717,5,5,0,6.341686303130041,7.961377786907384,1.619691483777343
10,30,2,44.470162393803726,56.81778478109811,12.347622387294386,5,5,0,8.894032478760746,11.363556956219622,2.469524477458876
10,30,3,36.537500977996174,47.02965892215969,10.492157944163516,5,5,0,7.307500195599235,9.405931784431939,2.098431588832704
10,30,4,20.66919736555663,52.34169968277655,31.67250231721992,5,5,0,4.133839473111326,10.46833993655531,6.334500463443984
10,30,5,16.491771749876975,51.39090925297544,34.899137503098466,5,5,0,3.298354349975395,10.278181850595088,6.979827500619693
10,30,6,30.33711434620782,32.20712413464586,1.8700097884380398,5,5,0,6.067422869241564,6.441424826929172,0.37400195768760813
10,30,7,36.10621496783055,47.356761262085975,11.250546294255422,5,5,0,7.22124299356611,9.471352252417194,2.250109258851084
10,30,8,31.612881001097545,43.70855405116568,12.095673050068132,5,5,0,6.322576200219509,8.741710810233135,2.419134610013626
10,30,9,28.352550675235683,45.13478854350948,16.782237868273796,5,5,0,5.670510135047136,9.026957708701897,3.3564475736547603
10,30,10,47.44711209368336,54.35947693038136,6.9123648366980035,5,5,0,9.489422418736671,10.871895386076272,1.3824729673396003
10,30,11,20.60397450341201,35.792554810609765,15.188580307197753,5,5,0,4.1207949006824025,7.158510962121953,3.037716061439551
10,30,12,36.60205068993791,42.4610612984804,5.859010608542491,5,5,0,7.320410137987582,8.49221225969608,1.171802121708498
10,30,13,42.226984827998535,31.935884354086063,-10.291100473912472,5,5,0,8.445396965599707,6.387176870817212,-2.058220094782495
10,30,14,29.30661960905212,43.39885026453367,14.09223065548155,5,5,0,5.861323921810424,8.679770052906735,2.8184461310963105
10,30,15,38.96691765256344,68.14954690581366,29.182629253250226,5,5,0,7.7933835305126875,13.629909381162733,5.8365258506500455
10,30,16,27.19593715539112,41.7629037973155,14.566966641924381,5,5,0,5.439187431078224,8.3525807594631,2.913393328384876
10,30,17,16.19505474442951,33.16187089830325,16.96681615387374,5,5,0,3.239010948885902,6.6323741796606495,3.3933632307747477
10,30,18,31.58399084431934,41.62473875255749,10.04074790823815,5,5,0,6.316798168863868,8.324947750511498,2.00814958164763
10,30,19,20.87389538010724,44.05406971497395,23.18017433486671,5,5,0,4.174779076021448,8.81081394299479,4.6360348669733416
11,12,0,33.57115632004546,20.89833173130924,-12.67282458873622,5,3,-2,6.714231264009092,6.9661105771030805,0.2518793130939887
11,12,1,42.9693228047089,26.853445906518974,-16.115876898189928,5,3,-2,8.59386456094178,8.951148635506325,0.3572840745645447
11,12,2,31.447579222725512,18.69488431014156,-12.752694912583951,5,3,-2,6.289515844545102,6.23162810338052,-0.057887741164582174
11,12,3,40.78531876666593,22.841831695955214,-17.943487070710717,5,3,-2,8.157063753333187,7.613943898651738,-0.5431198546814491
11,12,4,29.523100181980045,16.9076736984122,-12.615426483567845,5,3,-2,5.904620036396009,5.635891232804067,-0.2687288035919426
11,12,5,21.25785396252432,24.014781042489663,2.756927079965344,5,3,-2,4.251570792504864,8.00492701416322,3.7533562216583567
11,12,6,24.319571388807848,22.71838864432569,-1.6011827444821591,5,3,-2,4.86391427776157,7.57279621477523,2.7088819370136603
11,12,7,32.64433428667961,24.86743019752503,-7.776904089154577,5,3,-2,6.528866857335922,8.28914339917501,1.7602765418390884
11,12,8,48.836125659819714,13.917912272546872,-34.91821338727284,5,3,-2,9.767225131963944,4.639304090848957,-5.127921041114987
11,12,9,44.103756201695774,28.976887916945543,-15.12686828475023,5,3,-2,8.820751240339154,9.658962638981848,0.8382113986426933
11,12,10,42.21364657723704,16.501866855520216,-25.711779721716827,5,3,-2,8.442729315447409,5.500622285173406,-2.942107030274003
11,12,11,34.474586038536415,17.490247973738583,-16.984338064797832,5,3,-2,6.894917207707283,5.830082657912861,-1.0648345497944218
11,12,12,37.79583815705942,11.982392437898136,-25.813445719161287,5,3,-2,7.559167631411884,3.994130812632712,-3.565036818779172
11,12,13,31.793429487727188,17.665765066550716,-14.127664421176473,5,3,-2,6.3586858975454374,5.888588355516905,-0.47009754202853227
11,12,14,39.29532520471631,9.4978009740014,-29.797524230714913,5,3,-2,7.859065040943262,3.165933658000467,-4.693131382942795
11,12,15,41.05602662924792,17.76047664822222,-23.295549981025697,5,3,-2,8.211205325849583,5.92015888274074,-2.2910464431088435
11,12,16,37.30418673714502,19.30598362391525,-17.998203113229767,5,3,-2,7.4608373474290035,6.435327874638417,-1.0255094727905867
11,12,17,44.61232785238568,21.201669667207444,-23.41065818517824,5,3,-2,8.922465570477137,7.067223222402482,-1.855242348074655
11,12,18,17.45117989259692,9.9790873628303,-7.472092529766618,5,3,-2,3.490235978519384,3.326362454276767,-0.16387352424261703
11,12,19,32.64445133927254,12.70599763616041,-19.93845370311213,5,3,-2,6.528890267854509,4.235332545386803,-2.293557722467706
11,13,0,33.57115632004546,61.01321708467013,27.44206076462467,5,7,2,6.714231264009092,8.71617386923859,2.001942605229498
11,13,1,42.9693228047089,56.79732472826238,13.82800192355348,5,7,2,8.59386456094178,8.113903532608912,-0.4799610283328679
11,13,2,31.447579222725512,50.02601561365228,18.578436390926765,5,7,2,6.289515844545102,7.146573659093183,0.8570578145480807
11,13,3,40.78531876666593,35.00327201825532,-5.7820467484106075,5,7,2,8.157063753333187,5.000467431179332,-3.156596322153855
11,13,4,29.523100181980045,44.51385087433015,14.990750692350108,5,7,2,5.904620036396009,6.359121553475736,0.4545015170797271
11,13,5,21.25785396252432,48.91070726568211,27.652853303157794,5,7,2,4.251570792504864,6.9872438950974445,2.735673102592581
11,13,6,24.319571388807848,46.684643508708646,22.3650721199008,5,7,2,4.86391427776157,6.669234786958378,1.8053205091968083
11,13,7,32.64433428667961,39.85206577465139,7.207731487971785,5,7,2,6.528866857335922,5.693152253521627,-0.8357146038142949
11,13,8,48.836125659819714,43.769446185264535,-5.06667947455518,5,7,2,9.767225131963944,6.252778026466362,-3.514447105497582
11,13,9,44.103756201695774,41.0450594757007,-3.058696725995077,5,7,2,8.820751240339154,5.863579925100099,-2.957171315239055
11,13,10,42.21364657723704,57.99888794241751,15.785241365180468,5,7,2,8.442729315447409,8.285555420345359,-0.1571738951020496
11,13,11,34.474586038536415,39.72486926938029,5.250283230843877,5,7,2,6.894917207707283,5.6749813241971845,-1.2199358835100984
11,13,12,37.79583815705942,56.71915945884902,18.9233213017896,5,7,2,7.559167631411884,8.10273706554986,0.543569434137976
11,13,13,31.793429487727188,38.84037628947095,7.046946801743765,5,7,2,6.3586858975454374,5.548625184210136,-0.810060713335301
11,13,14,39.29532520471631,44.38270830531141,5.087383100595098,5,7,2,7.859065040943262,6.340386900758773,-1.5186781401844893
11,13,15,41.05602662924792,48.403963798044565,7.347937168796648,5,7,2,8.211205325849583,6.914851971149224,-1.2963533547003596
11,13,16,37.30418673714502,43.46633111844337,6.162144381298354,5,7,2,7.4608373474290035,6.2094758740633385,-1.251361473365665
11,13,17,44.61232785238568,50.33748279525266,5.725154942866979,5,7,2,8.922465570477137,7.19106897075038,-1.7313965997267564
11,13,18,17.45117989259692,48.18142156374607,30.73024167114915,5,7,2,3.490235978519384,6.883060223392296,3.3928242448729122
11,13,19,32.64445133927254,47.573066723149765,14.928615383877222,5,7,2,6.528890267854509,6.796152389021395,0.26726212116688597
11,14,0,33.57115632004546,39.740424751257535,6.169268431212075,5,4,-1,6.714231264009092,9.935106187814384,3.220874923805292
11,14,1,42.9693228047089,38.54930424016194,-4.4200185645469645,5,4,-1,8.59386456094178,9.637326060040484,1.0434614990987043
11,14,2,31.447579222725512,28.42951203445801,-3.0180671882675014,5,4,-1,6.289515844545102,7.107378008614503,0.8178621640694006
11,14,3,40.78531876666593,8.72337176596062,-32.06194700070531,5,4,-1,8.157063753333187,2.180842941490155,-5.9762208118430316
11,14,4,29.523100181980045,41.65757327847615,12.134473096496105,5,4,-1,5.904620036396009,10.414393319619037,4.509773283223028
